Institution ID,Forecasted Demand,Allocated Resources
09415354-4eb1-4866-87bb-efffe23e196a,133.90214085938229,0.0
097d4418-6d7c-4922-a703-bde5a6b64919,2454.278416379805,2454.2784
0da8e9a5-855d-42c5-9435-d69e1019cafc,174.28991146777278,0.0
0fa2e546-c292-4060-a05e-beb53fc31e72,332.72861141612793,0.0
18cb6e95-6073-4102-989e-1b133ac99b29,831.8381544438552,0.0
19adebda-8361-4267-8ab0-7fe734377602,102.71058702967481,0.0
19ae2f00-60e7-4db1-8719-644820cc04df,3398.441080611237,235.03874
1a75706d-889a-48ab-a6c7-1fbbd70aeda8,27.45648692466814,0.0
23533011-6b2e-4aaf-a992-85fcf7bf04d9,-9.05749070460135,0.0
2fa0d571-e424-4ee7-ac8b-deb7792305a7,1073.7840753696782,0.0
